"","Year","Month","Day","dailywtmp"
"817",2013,4,15,15.9041666666667
"818",2013,4,16,16.5245833333333
"819",2013,4,17,17.8025
"820",2013,4,18,18.4527272727273
"821",2013,4,19,19.6454166666667
"822",2013,4,20,15.7179166666667
"823",2013,4,21,16.1204166666667
"824",2013,4,22,15.6025210084034
"825",2013,4,23,15.4575
"826",2013,4,24,16.3666666666667
"827",2013,4,25,16.2875
"828",2013,4,26,17.0375
"829",2013,4,27,17.6829166666667
"830",2013,4,28,18.14625
"831",2013,4,29,18.38875
"832",2013,4,30,18.1695833333333
"833",2013,5,1,18.7616666666667
"834",2013,5,2,19.0220833333333
"835",2013,5,3,18.9318777292576
"836",2013,5,4,18.41125
"837",2013,5,5,18.4141666666667
"838",2013,5,6,18.75875
"839",2013,5,7,18.8833333333333
"840",2013,5,8,18.7920833333333
"841",2013,5,9,18.8648535564854
"842",2013,5,10,19.1273109243697
"843",2013,5,11,18.9595419847328
"844",2013,5,12,18.9121428571429
"845",2013,5,13,18.8865056427195
"846",2013,5,14,19.3330357142857
"847",2013,5,15,19.7184523809524
"848",2013,5,16,20.3897435897436
"849",2013,5,20,21.0434782608696
"850",2013,5,21,20.6141304347826
"851",2013,5,22,21.06
"852",2013,5,23,20.6709401709402
"853",2013,5,24,20.8983050847458
"854",2013,5,25,20.8665271966527
"855",2013,5,26,21.2791489361702
"856",2013,5,27,21.9506382978723
"857",2013,5,28,22.9244725738397
"858",2013,5,29,23.113025210084
"859",2013,5,30,23.6695833333333
"860",2013,5,31,24.3216666666667
"861",2013,6,1,23.7869346733668
"862",2013,6,2,24.0613636363636
"863",2013,6,18,26.3236842105263
"864",2013,6,19,25.8245833333333
"865",2013,6,20,25.7954166666667
"866",2013,6,21,26.1308333333333
"867",2013,6,22,26.31375
"868",2013,6,23,26.47
"869",2013,6,24,26.3416666666667
"870",2013,6,25,26.3558333333333
"871",2013,6,26,26.55
"872",2013,6,27,25.9720833333333
"873",2013,6,28,25.62
"874",2013,6,29,25.14625
"875",2013,6,30,25.15375
"876",2013,7,1,25
"877",2013,7,2,25.70875
"878",2013,7,3,26.6079166666667
"879",2013,7,4,26.8204166666667
"880",2013,7,5,26.9266666666667
"881",2013,7,6,26.6495833333333
"882",2013,7,7,26.32625
"883",2013,7,8,26.2441666666667
"884",2013,7,9,26.3120833333333
"885",2013,7,10,26.3975
"886",2013,7,11,26.22625
"887",2013,7,12,25.6325
"888",2013,7,13,25.935
"889",2013,7,14,26.5979166666667
"890",2013,7,15,28.0804166666667
"891",2013,7,16,29.065
"892",2013,7,17,28.3075
"893",2013,7,18,28.4941666666667
"894",2013,7,19,27.48625
"895",2013,7,20,26.0683333333333
"896",2013,7,21,24.62375
"897",2013,7,22,23.9091666666667
"898",2013,7,23,24.0012711864407
"899",2013,7,24,24.3883333333333
"900",2013,7,25,25.0420833333333
"901",2013,7,26,26.2545833333333
"902",2013,7,27,27.1870833333333
"903",2013,7,28,27.3179166666667
"904",2013,7,29,26.6325
"905",2013,7,30,26.5361344537815
"906",2013,7,31,27.3683168316832
"907",2013,8,1,27.390756302521
"908",2013,8,2,26.1160416666667
"909",2013,8,3,25.502731092437
"910",2013,8,4,25.34625
"911",2013,8,5,26.68125
"912",2013,8,6,27.0108333333333
"913",2013,8,7,27.3620833333333
"914",2013,8,8,28.1109243697479
"915",2013,8,9,27.1047916666667
"916",2013,8,10,26.0280334728033
"917",2013,8,11,25.6754166666667
"918",2013,8,12,25.745
"919",2013,8,13,26.23875
"920",2013,8,14,26.0985416666667
"921",2013,8,15,25.8970833333333
"922",2013,8,16,25.4575
"923",2013,8,17,25.3937238493724
"924",2013,8,18,26.18875
"925",2013,8,19,26.5759493670886
"926",2013,8,20,27.4429166666667
"927",2013,8,21,28.0504166666667
"928",2013,8,22,27.6008333333333
"929",2013,8,23,26.8525821596244
"930",2013,8,24,26.5674369747899
"931",2013,8,25,26.6941422594142
"932",2013,8,26,26.9416666666667
"933",2013,8,27,27.131512605042
"934",2013,8,28,26.9518828451883
"935",2013,8,29,26.99
"936",2013,8,30,27.345
"937",2013,8,31,28.0479166666667
"938",2013,9,1,28.0125
"939",2013,9,2,27.7054166666667
"940",2013,9,3,27.7091666666667
"941",2013,9,4,27.9583333333333
"942",2013,9,5,28.775
"943",2013,9,6,28.4704166666667
"944",2013,9,7,28.4916666666667
"945",2013,9,8,28.4158333333333
"946",2013,9,9,28.49
"947",2013,9,10,28.9441666666667
"948",2013,9,11,29.0316666666667
"949",2013,9,12,28.935
"950",2013,9,13,28.5033333333333
"951",2013,9,14,28.2425
"952",2013,9,15,27.9166666666667
"953",2013,9,16,28.0104166666667
"954",2013,9,17,27.67
"955",2013,9,18,26.8641666666667
"956",2013,9,19,26.8558333333333
"957",2013,9,20,26.7620833333333
"958",2013,9,21,26.6095833333333
"959",2013,9,22,26.56875
"960",2013,9,23,26.1045833333333
"961",2013,9,24,26.1129166666667
"962",2013,9,25,25.8620833333333
"963",2013,9,26,25.6152380952381
"964",2013,9,27,25.4260119047619
"965",2013,9,28,24.88375
"966",2013,9,29,24.7025
"967",2013,9,30,24.7495833333333
"968",2013,10,1,24.725
"969",2013,10,2,25.0208333333333
"970",2013,10,3,25.2004166666667
"971",2013,10,4,25.5839583333333
"972",2013,10,5,25.9325
"973",2013,10,6,26.3089583333333
"974",2013,10,7,26.0991666666667
"975",2013,10,8,25.1877083333333
"976",2013,10,9,23.8916666666667
"977",2013,10,10,22.74125
"978",2013,10,11,22.6875
"979",2013,10,12,22.863179916318
"980",2013,10,13,23.045
"981",2013,10,14,23.0583333333333
"982",2013,10,15,22.6904166666667
"983",2013,10,16,22.65625
"984",2013,10,17,22.8354166666667
"985",2013,10,18,23.2629166666667
"986",2013,10,19,23.54125
"987",2013,10,20,23.3370833333333
"988",2013,10,21,22.94375
"989",2013,10,22,22.67625
"990",2013,10,23,22.52125
"991",2013,10,24,22.1045833333333
"992",2013,10,25,21.4816666666667
"993",2013,10,26,20.7866666666667
"994",2013,10,27,20.775
"995",2013,10,28,21.0754166666667
"996",2013,10,29,21.1675
"997",2013,10,30,21.4691666666667
"998",2013,10,31,21.5216666666667
"999",2013,11,1,21.5225
"1000",2013,11,2,21.4045833333333
"1001",2013,11,3,21.05875
"1002",2013,11,4,20.1305439330544
"1003",2013,11,5,19.3775
"1004",2013,11,6,19.6529166666667
"1005",2013,11,7,20.1720833333333
"1006",2013,11,8,19.6393305439331
"1007",2013,11,9,19.1108333333333
"1008",2013,11,10,19.22
"1009",2013,11,11,18.7441666666667
"1010",2013,11,12,18.6025
"1011",2013,11,13,17.4358333333333
"1012",2013,11,14,17.0604166666667
"1013",2013,11,15,17.50125
"1014",2013,11,16,17.9620833333333
"1015",2013,11,17,18.4516666666667
"1016",2013,11,18,18.5595652173913
"1017",2013,11,19,18.0729166666667
"1018",2013,11,20,17.3266666666667
"1019",2013,11,21,17.03625
"1020",2013,11,22,17.3725
"1021",2013,11,23,17.5487394957983
"1022",2013,11,24,16.8479166666667
"1023",2013,11,25,15.8331753554502
"1024",2013,11,26,15.6147058823529
"1025",2013,11,27,16.1158333333333
"1026",2013,11,28,15.3516666666667
"1027",2013,11,29,14.8033333333333
"1028",2013,11,30,13.9366108786611
"1029",2013,12,1,14.175
"1030",2013,12,2,14.3329166666667
"1031",2013,12,3,14.3191666666667
"1032",2013,12,4,14.8958333333333
"1033",2013,12,5,15.0941666666667
"1034",2013,12,6,15.18125
"1035",2013,12,7,15.1841666666667
"1036",2013,12,8,14.52125
"1037",2013,12,9,14.2075
"1038",2013,12,10,14.6770833333333
"1039",2013,12,11,14.4139240506329
"1040",2013,12,12,14.0616666666667
"1041",2013,12,13,13.4966666666667
"1042",2013,12,14,13.9945833333333
"1043",2013,12,15,14.5083333333333
"1044",2013,12,16,14.0845833333333
"1045",2013,12,17,13.9666666666667
"1046",2013,12,18,13.9391666666667
"1047",2013,12,19,13.83125
"1048",2013,12,20,14.15125
"1049",2013,12,21,14.3395833333333
"1050",2013,12,22,14.5433333333333
"1051",2013,12,23,14.8151260504202
"1052",2013,12,24,14.8620833333333
"1053",2013,12,25,14.10625
"1054",2013,12,26,13.5254166666667
"1055",2013,12,27,13.1891666666667
"1056",2013,12,28,13.254375
"1057",2013,12,29,13.8279166666667
"1058",2013,12,30,14.0904166666667
"1059",2013,12,31,14.1904166666667
"1060",2014,1,1,14.12625
"1061",2014,1,2,14.2898734177215
"1062",2014,1,3,14.0395833333333
"1063",2014,1,4,12.6172340425532
"1064",2014,1,5,12.21
"1065",2014,1,6,12.6079166666667
"1066",2014,1,7,11.6770833333333
"1067",2014,1,8,11.7340336134454
"1068",2014,1,9,11.5920833333333
"1069",2014,1,10,11.7966386554622
"1070",2014,1,11,12.2416666666667
"1071",2014,1,12,13.5295833333333
"1072",2014,1,13,13.5459227467811
"1073",2014,1,14,14.0965811965812
"1074",2014,1,15,14.1131355932203
"1075",2014,1,16,13.8066666666667
"1076",2014,1,17,13.2611111111111
"1077",2014,1,18,13.4045833333333
"1078",2014,1,19,12.8245833333333
"1079",2014,1,20,12.7825
"1080",2014,1,21,12.7924369747899
"1081",2014,1,22,12.315
"1082",2014,1,23,11.9563025210084
"1083",2014,1,24,11.2608333333333
"1084",2014,1,25,10.7166666666667
"1085",2014,1,26,10.8241666666667
"1086",2014,1,27,11.0014583333333
"1087",2014,1,28,10.8247899159664
"1088",2014,1,29,9.35083333333333
"1089",2014,1,30,9.12583333333333
"1090",2014,1,31,9.12689075630252
"1091",2014,2,1,9.59708333333333
"1092",2014,2,2,9.98541666666667
"1093",2014,2,3,10.2883333333333
"1094",2014,2,4,10.3375
"1095",2014,2,5,10.4825
"1096",2014,2,6,10.545
"1097",2014,2,7,10.3234309623431
"1098",2014,2,8,10.2873949579832
"1099",2014,2,9,10.12875
"1100",2014,2,10,10.44125
"1101",2014,2,11,9.87773109243697
"1102",2014,2,12,8.48270042194093
"1103",2014,2,13,8.205
"1104",2014,2,14,8.48375
"1105",2014,2,15,8.8928870292887
"1106",2014,2,16,9.0344537815126
"1107",2014,2,17,9.17291666666667
"1108",2014,2,18,9.15083333333333
"1109",2014,2,19,9.8375
"1110",2014,2,20,10.1066666666667
"1111",2014,2,21,10.3916666666667
"1112",2014,2,22,10.1495833333333
"1113",2014,2,23,10.7595833333333
"1114",2014,2,24,10.6283333333333
"1115",2014,2,25,11.3063291139241
"1116",2014,2,26,11.0354166666667
"1117",2014,2,27,10.5841666666667
"1118",2014,2,28,10.520920502092
"1119",2014,3,1,10.278125
"1120",2014,3,2,10.8045833333333
"1121",2014,3,3,10.8454166666667
"1122",2014,3,4,10.3175
"1123",2014,3,5,9.6775
"1124",2014,3,6,9.36458333333333
"1125",2014,3,7,9.23416666666667
"1126",2014,3,8,9.33666666666667
"1127",2014,3,9,9.75458333333333
"1128",2014,3,10,10.4117647058824
"1129",2014,3,11,10.5016666666667
"1130",2014,3,12,10.3970588235294
"1131",2014,3,13,10.1825
"1132",2014,3,14,10.2991150442478
"1133",2014,3,15,10.4620833333333
"1134",2014,3,16,10.8720833333333
"1135",2014,3,17,10.9120833333333
"1136",2014,3,18,10.6054166666667
"1137",2014,3,19,10.4716666666667
"1138",2014,3,20,10.98625
"1139",2014,3,21,11.5279166666667
"1140",2014,3,22,11.9754166666667
"1141",2014,3,23,11.5309623430962
"1142",2014,3,24,11.9475
"1143",2014,3,25,12.0615062761506
"1144",2014,3,26,11.475
"1145",2014,3,27,11.5258333333333
"1146",2014,3,28,12.0483333333333
"1147",2014,3,29,12.5545833333333
"1148",2014,3,30,12.3058333333333
"1149",2014,3,31,11.9108333333333
"1150",2014,4,1,12.54
"1151",2014,4,2,12.6849056603774
"1152",2014,4,3,12.7041666666667
"1153",2014,4,4,12.8729166666667
"1154",2014,4,5,13.4704166666667
"1155",2014,4,6,14.06125
"1156",2014,4,7,14.6366666666667
"1157",2014,4,8,14.84375
"1158",2014,4,9,14.74875
"1159",2014,4,10,15.4933054393305
"1160",2014,4,11,15.2729166666667
"1161",2014,4,12,15.60375
"1162",2014,4,13,15.6491666666667
"1163",2014,4,14,16.4775
"1164",2014,4,15,16.82
"1165",2014,4,16,15.9558333333333
"1166",2014,4,17,15.7075
"1167",2014,4,18,15.81125
"1168",2014,4,19,15.72125
"1169",2014,4,20,15.295
"1170",2014,4,21,15.2654166666667
"1171",2014,4,22,16.1158333333333
"1172",2014,4,23,15.6908333333333
"1173",2014,4,24,16.57375
"1174",2014,4,25,17.3166666666667
"1175",2014,4,26,17.4154166666667
"1176",2014,4,27,17.2708333333333
"1177",2014,4,28,17.41
"1178",2014,4,29,17.6570833333333
"1179",2014,4,30,17.68625
"1180",2014,5,1,17.3975
"1181",2014,5,2,17.09625
"1182",2014,5,3,17.585625
"1183",2014,5,4,17.5341666666667
"1184",2014,5,5,17.9804166666667
"1185",2014,5,6,19.2604166666667
"1186",2014,5,7,20.3870833333333
"1187",2014,5,8,19.9979166666667
"1188",2014,5,9,18.86
"1189",2014,5,10,18.3104166666667
"1190",2014,5,11,19.1370833333333
"1191",2014,5,12,20.64125
"1192",2014,5,13,20.9904166666667
"1193",2014,5,14,21.55625
"1194",2014,5,15,21.8958333333333
"1195",2014,5,16,21.59875
"1196",2014,5,17,21.3683333333333
"1197",2014,5,18,21.5633333333333
"1198",2014,5,19,21.5783333333333
"1199",2014,5,20,22.1416666666667
"1200",2014,5,21,22.02375
"1201",2014,5,22,22.2391666666667
"1202",2014,5,23,22.92875
"1203",2014,5,24,22.84875
"1204",2014,5,25,23.4004166666667
"1205",2014,5,26,23.4464135021097
"1206",2014,5,27,23.25625
"1207",2014,5,28,23.4355648535565
"1208",2014,5,29,23.81875
"1209",2014,5,30,24.7891666666667
"1210",2014,5,31,25.2016666666667
"1211",2014,6,1,24.9541666666667
"1212",2014,6,2,24.8820833333333
"1213",2014,6,3,25.1295833333333
"1214",2014,6,4,25.0120833333333
"1215",2014,6,5,25.1833333333333
"1216",2014,6,6,24.8870833333333
"1217",2014,6,7,25.79375
"1218",2014,6,8,26.1654166666667
"1219",2014,6,9,26.1672268907563
"1220",2014,6,10,25.755
"1221",2014,6,11,25.6929166666667
"1222",2014,6,12,25.7625
"1223",2014,6,13,25.46625
"1224",2014,6,14,25.4559071729958
"1225",2014,6,15,26.0970833333333
"1226",2014,6,16,27.0345833333333
"1227",2014,6,17,26.9316666666667
"1228",2014,6,18,26.6229166666667
"1229",2014,6,19,26.85
"1230",2014,6,20,26.8041666666667
"1231",2014,6,21,26.5195833333333
"1232",2014,6,22,26.7054393305439
"1233",2014,6,23,27.8096234309623
"1234",2014,6,24,28.20375
"1235",2014,6,25,28.1458333333333
"1236",2014,6,26,27.7995833333333
"1237",2014,6,27,27.5760416666667
"1238",2014,6,28,28.0779166666667
"1239",2014,6,29,27.9270833333333
"1240",2014,6,30,27.9320833333333
"1241",2014,7,1,28.5054166666667
"1242",2014,7,2,28.3470833333333
"1243",2014,7,3,27.8525
"1244",2014,7,4,27.5264957264957
"1245",2014,7,5,27.376875
"1246",2014,7,6,27.3854166666667
"1247",2014,7,7,27.69875
"1248",2014,7,8,28.021186440678
"1249",2014,7,9,28.168487394958
"1250",2014,7,10,28.1740585774059
"1251",2014,7,11,28.3166666666667
"1252",2014,7,12,28.6383333333333
"1253",2014,7,13,29.0020833333333
"1254",2014,7,14,28.8675
"1255",2014,7,15,28.6940928270042
"1256",2014,7,16,27.81625
"1257",2014,7,17,28.0883333333333
"1258",2014,7,18,28.7583333333333
"1259",2014,7,19,28.5308333333333
"1260",2014,7,20,28.7529166666667
"1261",2014,7,21,28.6741666666667
"1262",2014,7,22,28.4983333333333
"1263",2014,7,23,28.895
"1264",2014,7,24,28.556875
"1265",2014,7,25,28.25375
"1266",2014,7,26,28.6583333333333
"1267",2014,7,27,28.6516666666667
"1268",2014,7,28,28.52375
"1269",2014,7,29,28.25875
"1270",2014,7,30,28.67
"1271",2014,7,31,28.6146443514644
"1272",2014,8,1,28.1883333333333
"1273",2014,8,2,27.8737288135593
"1274",2014,8,3,27.6675
"1275",2014,8,4,27.3308333333333
"1276",2014,8,5,27.4816666666667
"1277",2014,8,6,27.8895833333333
"1278",2014,8,7,27.9879166666667
"1279",2014,8,8,28.4329166666667
"1280",2014,8,9,28.2002083333333
"1281",2014,8,10,27.6866666666667
"1282",2014,8,11,27.97375
"1283",2014,8,12,28.4829166666667
"1284",2014,8,13,28.18
"1285",2014,8,14,28.2420833333333
"1286",2014,8,15,28.3095833333333
"1287",2014,8,16,28.2829166666667
"1288",2014,8,17,28.3566666666667
"1289",2014,8,18,28.4502127659574
"1290",2014,8,19,28.5370833333333
"1291",2014,8,20,28.6954166666667
"1292",2014,8,21,28.8925
"1293",2014,8,22,28.655
"1294",2014,8,23,28.8433333333333
"1295",2014,8,24,28.85625
"1296",2014,8,25,27.8270833333333
"1297",2014,8,26,27.4579166666667
"1298",2014,8,27,27.6633333333333
"1299",2014,8,28,28.1191666666667
"1300",2014,8,29,28.31875
"1301",2014,8,30,28.6716666666667
"1302",2014,8,31,29.0383333333333
"1303",2014,9,1,28.6741666666667
"1304",2014,9,2,28.67625
"1305",2014,9,3,28.8208333333333
"1306",2014,9,4,28.9995833333333
"1307",2014,9,5,29.0641666666667
"1308",2014,9,6,28.79125
"1309",2014,9,7,28.5895833333333
"1310",2014,9,8,28.5225
"1311",2014,9,9,28.2895833333333
"1312",2014,9,10,28.3264840182648
"1313",2014,9,11,28.8351464435146
"1314",2014,9,12,28.6820833333333
"1315",2014,9,13,28.6945833333333
"1316",2014,9,14,28.372197309417
"1317",2014,9,15,27.9154166666667
"1318",2014,9,16,27.8580508474576
"1319",2014,9,17,28.2804166666667
"1320",2014,9,18,28.1695833333333
"1321",2014,9,19,27.3041666666667
"1322",2014,9,20,26.5525
"1323",2014,9,21,26.3616666666667
"1324",2014,9,22,26.6297916666667
"1325",2014,9,23,26.2227074235808
"1326",2014,9,24,24.98875
"1327",2014,9,25,24.9858333333333
"1328",2014,9,26,24.9225
"1329",2014,9,27,24.7142259414226
"1330",2014,9,28,24.9949790794979
"1331",2014,9,29,25.3020920502092
"1332",2014,9,30,25.1404166666667
"1333",2014,10,1,25.5773109243697
"1334",2014,10,2,25.8936681222707
"1335",2014,10,3,26.239406779661
"1336",2014,10,4,25.9670833333333
"1337",2014,10,5,24.8753138075314
"1338",2014,10,6,24.8170833333333
"1339",2014,10,7,24.7304166666667
"1340",2014,10,8,24.9741525423729
"1341",2014,10,9,24.7616666666667
"1342",2014,10,10,24.9408695652174
"1343",2014,10,11,25.1327510917031
"1344",2014,10,12,24.9483333333333
"1345",2014,10,13,24.8733333333333
"1346",2014,10,14,25.51375
"1347",2014,10,15,25.31
"1348",2014,10,16,24.735864978903
"1349",2014,10,17,24.5296803652968
"1350",2014,10,18,24.4405857740586
"1351",2014,10,19,24.0075117370892
"1352",2014,10,20,23.6845188284519
"1353",2014,10,21,23.853781512605
"1354",2014,10,22,23.4200836820084
"1355",2014,10,23,22.7775
"1356",2014,10,24,22.4483333333333
"1357",2014,10,25,22.5179916317992
"1358",2014,10,26,22.3191666666667
"1359",2014,10,27,22.3317991631799
"1360",2014,10,28,22.7478991596639
"1361",2014,10,29,22.8487068965517
"1362",2014,10,30,22.864406779661
"1363",2014,10,31,22.3455508474576
"1364",2014,11,1,21.5067510548523
"1365",2014,11,2,20.0632911392405
"1366",2014,11,3,19.9642857142857
"1367",2014,11,4,19.8012552301255
"1368",2014,11,5,19.8863829787234
"1369",2014,11,6,19.925
"1370",2014,11,7,19.7245798319328
"1371",2014,11,8,19.5941176470588
"1372",2014,11,9,19.3916666666667
"1373",2014,11,10,18.8383333333333
"1374",2014,11,11,18.965690376569
"1375",2014,11,12,19.4834782608696
"1376",2014,11,13,19.3684729064039
"1377",2014,11,14,18.9784482758621
"1378",2014,11,15,17.6765690376569
"1379",2014,11,16,17.29125
"1380",2014,11,17,17.5924882629108
"1381",2014,11,18,17.5436974789916
"1382",2014,11,19,16.5437768240343
"1383",2014,11,20,16.1634042553192
"1384",2014,11,21,15.7974789915966
"1385",2014,11,22,15.2081932773109
"1386",2014,11,23,15.4877637130802
"1387",2014,11,24,16.0414225941423
"1388",2014,11,25,16.1323529411765
"1389",2014,11,26,16.2717672413793
"1390",2014,11,27,15.8103004291845
"1391",2014,11,28,15.1504237288136
"1392",2014,11,29,15.1295744680851
"1393",2014,11,30,15.3093220338983
"1394",2014,12,1,15.4105485232068
"1395",2014,12,2,15.7737288135593
"1396",2014,12,3,15.8302631578947
"1397",2014,12,4,15.9021097046414
"1398",2014,12,5,15.6615062761506
"1399",2014,12,6,15.8569037656904
"1400",2014,12,7,15.7464285714286
"1401",2014,12,8,14.8142857142857
"1402",2014,12,9,14.5478813559322
"1403",2014,12,10,14.2907079646018
"1404",2014,12,11,14.1550420168067
"1405",2014,12,12,13.8642857142857
"1406",2014,12,13,13.7075630252101
"1407",2014,12,14,13.9401673640167
"1408",2014,12,15,13.8911392405063
"1409",2014,12,16,14.1042918454936
"1410",2014,12,17,14.2082251082251
"1411",2014,12,18,14.082683982684
"1412",2014,12,19,13.7855319148936
"1413",2014,12,20,13.6186440677966
"1414",2014,12,21,12.8443965517241
"1415",2014,12,22,12.7363247863248
"1416",2014,12,23,12.8721238938053
"1417",2014,12,24,13.2642857142857
"1418",2014,12,25,13.3017391304348
"1419",2014,12,26,13.0645569620253
"1420",2014,12,27,13.2389121338912
"1421",2014,12,28,13.5135021097046
"1422",2014,12,29,13.4344827586207
"1423",2014,12,30,13.6258474576271
"1424",2014,12,31,12.8366812227074
"1425",2015,1,1,12.6564102564103
"1426",2015,1,2,13.0911392405063
"1427",2015,1,3,13.1601694915254
"1428",2015,1,4,13.4021008403361
"1429",2015,1,5,13.2302127659574
"1430",2015,1,6,12.915350877193
"1431",2015,1,7,12.5179824561404
"1432",2015,1,8,11.3046610169492
"1433",2015,1,9,10.5941810344828
"1434",2015,1,10,11.2302521008403
"1435",2015,1,11,10.5412017167382
"1436",2015,1,12,11.1502145922747
"1437",2015,1,13,11.3865546218487
"1438",2015,1,14,10.5950226244344
"1439",2015,1,15,10.4695833333333
"1440",2015,1,16,11.0058577405858
"1441",2015,1,17,10.947280334728
"1442",2015,1,18,11.2883333333333
"1443",2015,1,19,11.2916666666667
"1444",2015,1,20,11.52625
"1445",2015,1,21,11.7095833333333
"1446",2015,1,22,11.62
"1447",2015,1,23,11.7429166666667
"1448",2015,1,24,11.88625
"1449",2015,1,25,11.81
"1450",2015,1,26,11.973125
"1451",2015,1,27,11.9191666666667
"1452",2015,1,28,11.4010593220339
"1453",2015,1,29,11.4353556485356
"1454",2015,1,30,12.12625
"1455",2015,1,31,11.5520833333333
"1456",2015,2,1,11.7379166666667
"1457",2015,2,2,12.4966666666667
"1458",2015,2,3,12.3411764705882
"1459",2015,2,4,12.2375
"1460",2015,2,5,12.5195833333333
"1461",2015,2,6,11.7239406779661
"1462",2015,2,7,11.6541666666667
"1463",2015,2,8,12.00375
"1464",2015,2,9,12.2970833333333
"1465",2015,2,10,11.9808333333333
"1466",2015,2,11,11.1829166666667
"1467",2015,2,12,11.36
"1468",2015,2,13,10.9447916666667
"1469",2015,2,14,10.714375
"1470",2015,2,15,10.4748256624826
"1471",2015,2,16,10.0161111111111
"1472",2015,2,17,10.2629707112971
"1473",2015,2,18,10.0566666666667
"1474",2015,2,19,9.70229166666667
"1475",2015,2,20,8.93833333333333
"1476",2015,2,21,8.96861924686193
"1477",2015,2,22,9.55458333333333
"1478",2015,2,23,9.86166666666667
"1479",2015,2,24,8.829375
"1480",2015,2,25,8.4275
"1481",2015,2,26,8.63025751072961
"1482",2015,2,27,8.88282608695652
"1483",2015,2,28,8.64886877828054
"1484",2015,3,1,8.50602678571429
"1485",2015,3,2,8.98248847926267
"1486",2015,3,3,9.24891774891775
"1487",2015,3,4,9.40625
"1488",2015,3,5,10.23410041841
"1489",2015,3,6,9.98781512605042
"1490",2015,3,7,9.60090909090909
"1491",2015,3,8,9.73661202185792
"1492",2015,3,9,10.0168803418803
"1493",2015,3,10,10.0419565217391
"1494",2015,3,11,10.3916309012876
"1495",2015,3,12,10.7891489361702
"1496",2015,3,13,11.6417721518987
"1497",2015,3,14,12.0579166666667
"1498",2015,3,15,11.5108786610879
"1499",2015,3,16,12.504375
"1500",2015,3,17,12.0044871794872
"1501",2015,3,18,12.6198237885463
"1502",2015,3,19,13.0792735042735
"1503",2015,3,20,13.1713983050847
"1504",2015,3,21,14.0908482142857
"1505",2015,3,22,14.5597872340426
"1506",2015,3,23,14.4283333333333
"1507",2015,3,24,14.34
"1508",2015,3,25,15.12875
"1509",2015,3,26,15.6063559322034
"1510",2015,3,27,15.1430434782609
"1511",2015,3,28,14.638986784141
"1512",2015,3,29,14.2300595238095
"1513",2015,3,30,14.3472602739726
"1514",2015,3,31,14.808185840708
"1515",2015,4,1,15.0936974789916
"1516",2015,4,2,15.5688284518828
"1517",2015,4,3,16.0416666666667
"1518",2015,4,4,15.3
"1519",2015,4,5,15.3328947368421
"1520",2015,4,6,16.1865957446809
"1521",2015,4,7,17.0926406926407
"1522",2015,4,8,16.7838235294118
"1523",2015,4,9,16.2740174672489
"1524",2015,4,10,16.1047210300429
"1525",2015,4,11,15.9689583333333
"1526",2015,4,12,16.8558577405858
"1527",2015,4,13,17.5713973799127
"1528",2015,4,14,18.0199115044248
"1529",2015,4,15,16.9909691629956
"1530",2015,4,16,17.2264069264069
"1531",2015,4,17,17.6830434782609
"1532",2015,4,18,18.4083700440529
"1533",2015,4,19,18.9385775862069
"1534",2015,4,20,19.1116666666667
"1535",2015,4,21,18.4825
"1536",2015,4,22,19.2254310344828
"1537",2015,4,23,19.4609170305677
"1538",2015,4,24,19.6281938325991
"1539",2015,4,25,19.5114349775785
"1540",2015,4,26,19.5762222222222
"1541",2015,4,27,19.4171111111111
"1542",2015,4,28,19.3368421052632
"1543",2015,4,29,19.5045045045045
"1544",2015,4,30,19.2235042735043
"1545",2015,5,1,19.3620535714286
"1546",2015,5,2,19.1716517857143
"1547",2015,5,3,19.8629032258065
"1548",2015,5,4,20.2853365384615
"1549",2015,5,5,20.7757918552036
"1550",2015,5,6,21.4136554621849
"1551",2015,5,7,21.5924050632911
"1552",2015,5,8,21.8680672268908
"1553",2015,5,9,21.9071129707113
"1554",2015,5,10,21.9077083333333
"1555",2015,5,11,21.978781512605
"1556",2015,5,12,21.7321428571429
"1557",2015,5,13,22.090756302521
"1558",2015,5,14,22.8221276595745
"1559",2015,5,15,22.7566945606695
"1560",2015,5,16,23.2974576271186
"1561",2015,5,17,23.4423913043478
"1562",2015,5,18,23.043829787234
"1563",2015,5,19,23.3094142259414
"1564",2015,5,20,24.321186440678
"1565",2015,5,21,25.0237394957983
"1566",2015,5,22,24.8067226890756
"1567",2015,5,23,25.0620833333333
"1568",2015,5,24,25.22875
"1569",2015,5,25,25.1733333333333
"1570",2015,5,26,25.34125
"1571",2015,5,27,25.7257322175732
"1572",2015,5,28,25.9058333333333
"1573",2015,5,29,26.2820083682008
"1574",2015,5,30,26.9316666666667
"1575",2015,5,31,27.4857740585774
"1576",2015,6,1,27.4213004484305
"1577",2015,6,2,26.1997907949791
"1578",2015,6,3,25.9816666666667
"1579",2015,6,4,26.2598326359833
"1580",2015,6,5,26.4797916666667
"1581",2015,6,6,26.8529166666667
"1582",2015,6,7,27.35375
"1583",2015,6,8,27.4652719665272
"1584",2015,6,9,27.1325
"1585",2015,6,10,26.4468619246862
"1586",2015,6,11,26.8779166666667
"1587",2015,6,12,26.8675
"1588",2015,6,13,26.5033333333333
"1589",2015,6,14,26.7585416666667
"1590",2015,6,15,27.0420833333333
"1591",2015,6,16,26.99
"1592",2015,6,17,27.0858333333333
